from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
ENSG00000188158,Q6T4R5,NHS,NHS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198346,Q6ZN06,ZNF813,ZNF813,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000096080,Q9NVS2,MRPS18A,MRPS18A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000100916,Q5PSV4,BRMS1L,BRMS1L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000147145,Q99677,LPAR4,LPAR4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165171,Q8N6F8,METTL27,METTL27,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275397,Q6UWP2,DHRS11,DHRS11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164919,P09669,COX6C,COX6C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000175877,Q6UE05,TMEM270,TMEM270,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000110031,O60711,LPXN,LPXN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000070915,P55017,SLC12A3,SLC12A3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000122375,Q9UHM6,OPN4,OPN4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112146,Q9UK97,FBXO9,FBXO9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196562,Q8IWU5,SULF2,SULF2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177098,Q8IWT1,SCN4B,SCN4B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000273887,P43628,KIR2DL3,KIR2DL3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130714,Q9Y6A1,POMT1,POMT1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176171,Q12983,BNIP3,BNIP3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000185420,Q9H7B4,SMYD3,SMYD3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000213760,O95670,ATP6V1G2,ATP6V1G2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000079313,Q8N1G1,REXO1,REXO1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000106344,Q9NW13,RBM28,RBM28,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166913,P31946,YWHAB,YWHAB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000273780,Q9P227,ARHGAP23,ARHGAP23,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000156531,Q8IWS0,PHF6,PHF6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000179455,Q13064,MKRN3,MKRN3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167720,Q9GZT4,SRR,SRR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000129911,Q9BXK1,KLF16,KLF16,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000140285,P21781,FGF7,FGF7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135245,Q9Y5L2,HILPDA,HILPDA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276914,Q96NB1,CEP20,CEP20,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165704,P00492,HPRT1,HPRT1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275970,P24071,FCAR,FCAR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130649,P05181,CYP2E1,CYP2E1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000170965,Q9HBJ0,PLAC1,PLAC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000100949,Q92696,RABGGTA,RABGGTA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000101104,Q4VXU2,PABPC1L,PABPC1L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000171016,Q9Y3Y4,PYGO1,PYGO1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000129968,Q96GS6,ABHD17A,ABHD17A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167721,Q2NL82,TSR1,TSR1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176623,Q96DB5,RMDN1,RMDN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165055,Q6P1Q9,METTL2B,METTL2B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000136636,Q9Y597,KCTD3,KCTD3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000204420,O95866,MPIG6B,MPIG6B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000008226,Q9Y238,DLEC1,DLEC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000160993,Q9NXW9,ALKBH4,ALKBH4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163874,Q5D1E8,ZC3H12A,ZC3H12A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165643,Q5JUK2,SOHLH1,SOHLH1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000171772,Q8N0S2,SYCE1,SYCE1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000282144,A0A087WXS9,TBC1D3I,TBC1D3I,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130332,Q9UK45,LSM7,LSM7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000203772,Q5BIV9,SPRN,SPRN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000051108,Q15011,HERPUD1,HERPUD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000179774,Q8N100,ATOH7,ATOH7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000099800,Q9Y5L4,TIMM13,TIMM13,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275903,P49720,PSMB3,PSMB3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164116,Q02108,GUCY1A1,GUCY1A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000161036,Q9UFC0,LRWD1,LRWD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000108187,P30039,PBLD,PBLD,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176619,Q03252,LMNB2,LMNB2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000158987,Q8TEU7,RAPGEF6,RAPGEF6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000025772,Q15785,TOMM34,TOMM34,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000149782,Q01970,PLCB3,PLCB3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000069966,O14775,GNB5,GNB5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000054392,Q5VTY9,HHAT,HHAT,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000156504,Q7Z309,PABIR2,PABIR2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000142409,Q6DD87,ZNF787,ZNF787,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000124134,Q96KK3,KCNS1,KCNS1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000267368,B0FP48,UPK3BL1,UPK3BL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276125,Q8NHW4,CCL4L2,CCL4L2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000111199,Q9HBA0,TRPV4,TRPV4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168703,Q8WWY7,WFDC12,WFDC12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000278306,Q14952,KIR2DS3,KIR2DS3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000169783,Q96FE5,LINGO1,LINGO1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000124102,P19957,PI3,PI3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000124233,P04279,SEMG1,SEMG1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000096746,P31942,HNRNPH3,HNRNPH3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000124157,Q02383,SEMG2,SEMG2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000085719,O75131,CPNE3,CPNE3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167685,Q8N0Y2,ZNF444,ZNF444,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000215545,Q30KQ4,DEFB116,DEFB116,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188739,P42696,RBM34,RBM34,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000131068,Q96PH6,DEFB118,DEFB118,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000008283,P49447,CYB561,CYB561,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000277336,P16619,CCL3L3,CCL3L3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000180483,Q8N690,DEFB119,DEFB119,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000149201,Q6ZN84,CCDC81,CCDC81,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000125813,P15863,PAX1,PAX1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197487,Q9UBC7,GALP,GALP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000075407,P17032,ZNF37A,ZNF37A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112782,Q9NZA1,CLIC5,CLIC5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000140511,Q96S86,HAPLN3,HAPLN3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000100796,Q6IN85,PPP4R3A,PPP4R3A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000139433,Q9NZD2,GLTP,GLTP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000137275,Q13546,RIPK1,RIPK1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000075073,P21452,TACR2,TACR2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000087237,P11597,CETP,CETP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000170289,Q9NQW8,CNGB3,CNGB3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000225921,Q9UMY1,NOL7,NOL7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000278495,P43626,KIR2DL1,KIR2DL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000060971,P09110,ACAA1,ACAA1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000108175,Q9ULJ6,ZMIZ1,ZMIZ1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000092421,Q9H2E6,SEMA6A,SEMA6A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000131061,Q9BYN7,ZNF341,ZNF341,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197746,P07602,PSAP,PSAP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000143341,Q96RW7,HMCN1,HMCN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000010017,Q96S59,RANBP9,RANBP9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105792,A5D8W1,CFAP69,CFAP69,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000128641,O43795,MYO1B,MYO1B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130340,Q9Y5X1,SNX9,SNX9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276985,P24071,FCAR,FCAR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000116703,P20941,PDC,PDC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000086848,Q9H6U8,ALG9,ALG9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000140848,Q96FN4,CPNE2,CPNE2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000139151,Q86YW0,PLCZ1,PLCZ1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164188,Q86VV4,RANBP3L,RANBP3L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168484,P11686,SFTPC,SFTPC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000159640,P12821,ACE,ACE,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000061918,Q02153,GUCY1B1,GUCY1B1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102931,Q9Y2Y0,ARL2BP,ARL2BP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000273575,Q99706,KIR2DL4,KIR2DL4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177938,Q96KX2,CAPZA3,CAPZA3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000157766,P16112,ACAN,ACAN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000174429,Q8N0Z2,ABRA,ABRA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275317,Q99706,KIR2DL4,KIR2DL4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000099797,Q9NZ01,TECR,TECR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162545,Q7Z7J9,CAMK2N1,CAMK2N1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275937,Q8NHK3,KI2LB,KI2LB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000277885,P43631,KIR2DS2,KIR2DS2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000090432,Q969V5,MUL1,MUL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276011,P43627,KI2L2,KI2L2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000104290,Q9NPG1,FZD3,FZD3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000183114,Q6ZT52,FAM43B,FAM43B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000255561,Q9BRP7,FDXACB1,FDXACB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000152503,Q9NQ86,TRIM36,TRIM36,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275498,Q6P996,PDXDC1,PDXDC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000158825,P32320,CDA,CDA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196159,Q6V0I7,FAT4,FAT4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000158828,Q9BXM7,PINK1,PINK1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105793,A4D1E9,GTPBP10,GTPBP10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000137720,Q9H5F2,CFAP68,CFAP68,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000099795,P17568,NDUFB7,NDUFB7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162630,O43825,B3GALT2,B3GALT2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172943,Q9UPP1,PHF8,PHF8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000134851,Q9HC07,TMEM165,TMEM165,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000125846,P52736,ZNF133,ZNF133,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000103591,Q6PD74,AAGAB,AAGAB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000100150,O75140,DEPDC5,DEPDC5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000066557,Q9H9A6,LRRC40,LRRC40,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000274830,P43628,KIR2DL3,KIR2DL3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000118454,Q8N6S4,ANKRD13C,ANKRD13C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000125149,Q9BSU1,PHAF1,PHAF1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000157224,P56749,CLDN12,CLDN12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000139144,O75747,PIK3C2G,PIK3C2G,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000133317,Q96DT0,LGALS12,LGALS12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000237172,Q6UX72,B3GNT9,B3GNT9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000155545,Q7Z3K6,MIER3,MIER3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000089199,P05060,CHGB,CHGB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172661,Q9Y4E1,WASHC2C,WASHC2C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000121211,Q9BWT6,MND1,MND1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102871,Q15628,TRADD,TRADD,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000184083,Q9NX05,FAM120C,FAM120C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000078269,O15056,SYNJ2,SYNJ2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000116761,P32929,CTH,CTH,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188937,Q9GZU5,NYX,NYX,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000140009,Q92731,ESR2,ESR2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135722,Q96CD0,FBXL8,FBXL8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000083782,Q99645,EPYC,EPYC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163633,Q96KX1,C4orf36,C4orf36,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000089195,Q9UJA5,TRMT6,TRMT6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000007968,Q14209,E2F2,E2F2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000184743,Q6DD88,ATL3,ATL3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000248383,Q9H158,PCDHAC1,PCDHAC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000117318,Q02535,ID3,ID3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000139329,P51884,LUM,LUM,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276004,P43630,KIR3DL2,KIR3DL2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105429,Q7Z7M0,MEGF8,MEGF8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000269556,Q8NFB2,TMEM185A,TMEM185A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000183049,Q8IU85,CAMK1D,CAMK1D,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000104299,Q9NV88,INTS9,INTS9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000142676,P62913,RPL11,RPL11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196123,Q68EN5,MATCAP1,MATCAP1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112818,Q16819,MEP1A,MEP1A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000057757,Q9GZP4,PITHD1,PITHD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000134597,Q9Y388,RBMX2,RBMX2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000133318,O95197,RTN3,RTN3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105427,Q9BYD5,CNFN,CNFN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000171659,Q9UPC5,GPR34,GPR34,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000189377,Q6UXB2,CXCL17,CXCL17,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275331,O95255,ABCC6,ABCC6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276327,Q14954,KIR2DS1,KIR2DS1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000156711,O15264,MAPK13,MAPK13,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000179044,Q86VI1,EXOC3L1,EXOC3L1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275543,Q2QL34,MPV17L,MPV17L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276423,P43629,KIR3DL1,KIR3DL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188070,C9JLR9,ZFTA,ZFTA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000273794,P43626,KIR2DL1,KIR2DL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000126733,Q96NX9,DACH2,DACH2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000117308,Q14376,GALE,GALE,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000145332,Q9P2G9,KLHL8,KLHL8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000107745,Q9BPX6,MICU1,MICU1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000058091,O94921,CDK14,CDK14,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198909,Q99759,MAP3K3,MAP3K3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000113407,P26639,TARS1,TARS1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000125885,Q9UJA3,MCM8,MCM8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000092036,Q9H6D7,HAUS4,HAUS4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168005,Q9BUA3,SPINDOC,SPINDOC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000205250,Q16254,E2F4,E2F4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275779,Q96AB6,NTAN1,NTAN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000157240,Q9UP38,FZD1,FZD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102034,Q99607,ELF4,ELF4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000251154,P0DTF9,PTTG1IP2,PTTG1IP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000011465,P07585,DCN,DCN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000138207,P02753,RBP4,RBP4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000132703,P02743,APCS,APCS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105974,Q03135,CAV1,CAV1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000274722,P43630,KIR3DL2,KIR3DL2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000132693,P02741,CRP,CRP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211717,A0A0K0K1A3,TRBV10-1,TRBV10-1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000088766,Q9UJA2,CRLS1,CRLS1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211720,A0A0K0K1C0,TRBV11-1,TRBV11-1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000229769,A0A0K0K1G8,TRBV10-2,TRBV10-2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000170509,Q7Z5P4,HSD17B13,HSD17B13,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211721,A0A0K0K1A5,TRBV6-5,TRBV6-5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000253409,A0A1B0GX95,TRBV7-4,TRBV7-4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000230099,A0A0C4DH59,TRBV5-4,TRBV5-4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211724,A0A0A6YYG2,TRBV6-6,TRBV6-6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211725,A0A597,TRBV5-5,TRBV5-5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000136490,Q9BT23,LIMD2,LIMD2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000253188,A0A0A0MS04,TRBV6-7,TRBV6-7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211727,A0A1B0GX31,TRBV7-6,TRBV7-6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211728,A0A599,TRBV5-6,TRBV5-6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000125872,Q8WUT4,LRRN4,LRRN4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000253534,A0A0A6YYG3,TRBV6-8,TRBV6-8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000253291,A0A0K0K1E9,TRBV7-7,TRBV7-7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000111775,P12074,COX6A1,COX6A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211731,A0A0A0MS05,TRBV5-7,TRBV5-7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000158716,Q9BVJ7,DUSP23,DUSP23,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000278030,P04435,TRBV7-9,TRBV7-9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276405,A0A0A6YYD4,TRBV13,TRBV13,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275791,A0A0K0K1G6,TRBV10-3,TRBV10-3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276597,A0A5A6,TRBV11-3,TRBV11-3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275452,P43631,KIR2DS2,KIR2DS2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000170855,O43715,TRIAP1,TRIAP1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000274752,P01733,TRBV12-3,TRBV12-3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000079385,P13688,CEACAM1,CEACAM1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276953,A0A0B4J2E0,TRBV12-4,TRBV12-4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275158,A0A1B0GX78,TRBV12-5,TRBV12-5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198189,Q8NBQ5,HSD17B11,HSD17B11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000257218,O43716,GATC,GATC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000278823,Q96MC5,BMERB1,BMERB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000050344,Q9Y4A8,NFE2L3,NFE2L3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000151615,Q12837,POU4F2,POU4F2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000114354,Q92734,TFG,TFG,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000096070,Q9ULD4,BRPF3,BRPF3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000223569,C9J2P7,USP17L15,USP17L15,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166788,Q96ER3,SAAL1,SAAL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102890,Q96BJ8,ELMO3,ELMO3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000088986,P63167,DYNLL1,DYNLL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181036,Q6DN72,FCRL6,FCRL6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198515,P29973,CNGA1,CNGA1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000273807,P0DXC3,NPIPA6,NPIPA6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000104067,Q07157,TJP1,TJP1,NA,from_to,RNA_to_Protein,RNA,Protein
