from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
Q9Y261,NR5A2,FOXA2,NR5A2,NA,Activation,TF regulation,Protein,Gene
Q9Y261,PAX6,FOXA2,PAX6,NA,Repression,TF regulation,Protein,Gene
Q9Y261,SERPINC1,FOXA2,SERPINC1,NA,Repression,TF regulation,Protein,Gene
Q9Y261,SOX14,FOXA2,SOX14,NA,Activation,TF regulation,Protein,Gene
Q9Y261,TPO,FOXA2,TPO,NA,Activation,TF regulation,Protein,Gene
Q12948,FGF19,FOXC1,FGF19,NA,Activation,TF regulation,Protein,Gene
Q9UJU5,CYFIP2,FOXD3,CYFIP2,NA,Activation,TF regulation,Protein,Gene
Q9UJU5,MITF,FOXD3,MITF,NA,Repression,TF regulation,Protein,Gene
Q9UJU5,NDRG1,FOXD3,NDRG1,NA,Activation,TF regulation,Protein,Gene
Q9UJU5,RARB,FOXD3,RARB,NA,Activation,TF regulation,Protein,Gene
Q9UJU5,SPP1,FOXD3,SPP1,NA,Activation,TF regulation,Protein,Gene
O00358,MSX1,FOXE1,MSX1,NA,Activation,TF regulation,Protein,Gene
Q12946,GH2,FOXF1,GH2,NA,Activation,TF regulation,Protein,Gene
Q12947,BAMBI,FOXF2,BAMBI,NA,Activation,TF regulation,Protein,Gene
Q12947,CXCL12,FOXF2,CXCL12,NA,Activation,TF regulation,Protein,Gene
Q12947,ITGB1,FOXF2,ITGB1,NA,Repression,TF regulation,Protein,Gene
Q12947,MT1E,FOXF2,MT1E,NA,Repression,TF regulation,Protein,Gene
Q12947,MT1F,FOXF2,MT1F,NA,Repression,TF regulation,Protein,Gene
Q12947,PDGFA,FOXF2,PDGFA,NA,Repression,TF regulation,Protein,Gene
Q12947,PSG7,FOXF2,PSG7,NA,Repression,TF regulation,Protein,Gene
Q12947,WASF2,FOXF2,WASF2,NA,Activation,TF regulation,Protein,Gene
P55316,CDKN1A,FOXG1,CDKN1A,NA,Repression,TF regulation,Protein,Gene
O75593,AR,FOXH1,AR,NA,Repression,TF regulation,Protein,Gene
Q12951,CFTR,FOXI1,CFTR,NA,Repression,TF regulation,Protein,Gene
Q12952,BMP4,FOXL1,BMP4,NA,Activation,TF regulation,Protein,Gene
P58012,CCND2,FOXL2,CCND2,NA,Repression,TF regulation,Protein,Gene
P58012,CYP11A1,FOXL2,CYP11A1,NA,Repression,TF regulation,Protein,Gene
P58012,CYP19A1,FOXL2,CYP19A1,NA,Repression,TF regulation,Protein,Gene
P58012,SIRT1,FOXL2,SIRT1,NA,Activation,TF regulation,Protein,Gene
P58012,STAR,FOXL2,STAR,NA,Repression,TF regulation,Protein,Gene
Q08050,AR,FOXM1,AR,NA,Activation,TF regulation,Protein,Gene
Q08050,BTG2,FOXM1,BTG2,NA,Activation,TF regulation,Protein,Gene
Q08050,CCNB1,FOXM1,CCNB1,NA,Activation,TF regulation,Protein,Gene
Q08050,CDC25B,FOXM1,CDC25B,NA,Activation,TF regulation,Protein,Gene
Q08050,CDC6,FOXM1,CDC6,NA,Activation,TF regulation,Protein,Gene
Q08050,CDKN2A,FOXM1,CDKN2A,NA,Repression,TF regulation,Protein,Gene
Q08050,FGB,FOXM1,FGB,NA,Repression,TF regulation,Protein,Gene
Q08050,MYC,FOXM1,MYC,NA,Activation,TF regulation,Protein,Gene
Q08050,SFTPB,FOXM1,SFTPB,NA,Activation,TF regulation,Protein,Gene
O15353,DSG4,FOXN1,DSG4,NA,Repression,TF regulation,Protein,Gene
Q12778,ADIPOR1,FOXO1,ADIPOR1,NA,Activation,TF regulation,Protein,Gene
Q12778,AR,FOXO1,AR,NA,Repression,TF regulation,Protein,Gene
Q12778,CDKN1B,FOXO1,CDKN1B,NA,Activation,TF regulation,Protein,Gene
Q12778,CXCR4,FOXO1,CXCR4,NA,Activation,TF regulation,Protein,Gene
Q12778,EGR1,FOXO1,EGR1,NA,Repression,TF regulation,Protein,Gene
Q12778,FABP4,FOXO1,FABP4,NA,Activation,TF regulation,Protein,Gene
Q12778,FSHB,FOXO1,FSHB,NA,Repression,TF regulation,Protein,Gene
Q12778,IGFBP1,FOXO1,IGFBP1,NA,Activation,TF regulation,Protein,Gene
Q12778,IL6,FOXO1,IL6,NA,Activation,TF regulation,Protein,Gene
Q12778,TNFSF10,FOXO1,TNFSF10,NA,Activation,TF regulation,Protein,Gene
Q12778,TXNIP,FOXO1,TXNIP,NA,Repression,TF regulation,Protein,Gene
O43524,AR,FOXO3,AR,NA,Activation,TF regulation,Protein,Gene
O43524,BCL6,FOXO3,BCL6,NA,Activation,TF regulation,Protein,Gene
O43524,CCND2,FOXO3,CCND2,NA,Repression,TF regulation,Protein,Gene
O43524,FASLG,FOXO3,FASLG,NA,Activation,TF regulation,Protein,Gene
O43524,FOXM1,FOXO3,FOXM1,NA,Repression,TF regulation,Protein,Gene
O43524,GALT,FOXO3,GALT,NA,Activation,TF regulation,Protein,Gene
O43524,MYOCD,FOXO3,MYOCD,NA,Repression,TF regulation,Protein,Gene
O43524,SIRT1,FOXO3,SIRT1,NA,Activation,TF regulation,Protein,Gene
O43524,SIRT6,FOXO3,SIRT6,NA,Activation,TF regulation,Protein,Gene
O43524,TNFSF10,FOXO3,TNFSF10,NA,Activation,TF regulation,Protein,Gene
O43524,TXNIP,FOXO3,TXNIP,NA,Activation,TF regulation,Protein,Gene
P98177,BCL6,FOXO4,BCL6,NA,Activation,TF regulation,Protein,Gene
P98177,CREB1,FOXO4,CREB1,NA,Activation,TF regulation,Protein,Gene
P98177,HIF1A,FOXO4,HIF1A,NA,Repression,TF regulation,Protein,Gene
P98177,SOD2,FOXO4,SOD2,NA,Activation,TF regulation,Protein,Gene
P98177,TNFSF10,FOXO4,TNFSF10,NA,Activation,TF regulation,Protein,Gene
Q9H334,KLK3,FOXP1,KLK3,NA,Repression,TF regulation,Protein,Gene
O15409,CNTNAP2,FOXP2,CNTNAP2,NA,Repression,TF regulation,Protein,Gene
O15409,MET,FOXP2,MET,NA,Repression,TF regulation,Protein,Gene
O15409,NKX2-1,FOXP2,NKX2-1,NA,Repression,TF regulation,Protein,Gene
O15409,PLAUR,FOXP2,PLAUR,NA,Activation,TF regulation,Protein,Gene
O15409,SRPX,FOXP2,SRPX,NA,Activation,TF regulation,Protein,Gene
Q9BZS1,BRCA1,FOXP3,BRCA1,NA,Repression,TF regulation,Protein,Gene
Q9BZS1,CCR4,FOXP3,CCR4,NA,Activation,TF regulation,Protein,Gene
Q9BZS1,IL2,FOXP3,IL2,NA,Repression,TF regulation,Protein,Gene
Q9BZS1,IL2RA,FOXP3,IL2RA,NA,Activation,TF regulation,Protein,Gene
Q9BZS1,USP21,FOXP3,USP21,NA,Activation,TF regulation,Protein,Gene
Q9C009,BCL11A,FOXQ1,BCL11A,NA,Activation,TF regulation,Protein,Gene
Q9C009,RSPO2,FOXQ1,RSPO2,NA,Activation,TF regulation,Protein,Gene
Q9C009,TWIST1,FOXQ1,TWIST1,NA,Activation,TF regulation,Protein,Gene
Q9C009,VEGFA,FOXQ1,VEGFA,NA,Activation,TF regulation,Protein,Gene
Q9C009,WNT3A,FOXQ1,WNT3A,NA,Activation,TF regulation,Protein,Gene
P35637,DDIT3,FUS,DDIT3,NA,Activation,TF regulation,Protein,Gene
P35637,MDM2,FUS,MDM2,NA,Repression,TF regulation,Protein,Gene
Q06546,TOMM70,GABPA,TOMM70,NA,Activation,TF regulation,Protein,Gene
P15976,AGGF1,GATA1,AGGF1,NA,Activation,TF regulation,Protein,Gene
P15976,BACH1,GATA1,BACH1,NA,Activation,TF regulation,Protein,Gene
P15976,BST2,GATA1,BST2,NA,Activation,TF regulation,Protein,Gene
P15976,CBFB,GATA1,CBFB,NA,Repression,TF regulation,Protein,Gene
P15976,CDA,GATA1,CDA,NA,Activation,TF regulation,Protein,Gene
P15976,CDC6,GATA1,CDC6,NA,Activation,TF regulation,Protein,Gene
P15976,CEBPA,GATA1,CEBPA,NA,Repression,TF regulation,Protein,Gene
P15976,CYBB,GATA1,CYBB,NA,Activation,TF regulation,Protein,Gene
P15976,DACH1,GATA1,DACH1,NA,Repression,TF regulation,Protein,Gene
P15976,DICER1,GATA1,DICER1,NA,Activation,TF regulation,Protein,Gene
P15976,EPO,GATA1,EPO,NA,Activation,TF regulation,Protein,Gene
P15976,EPOR,GATA1,EPOR,NA,Activation,TF regulation,Protein,Gene
P15976,FCER1A,GATA1,FCER1A,NA,Activation,TF regulation,Protein,Gene
P15976,GATA1,GATA1,GATA1,NA,Activation,TF regulation,Protein,Gene
P15976,GP1BB,GATA1,GP1BB,NA,Activation,TF regulation,Protein,Gene
P15976,GP6,GATA1,GP6,NA,Activation,TF regulation,Protein,Gene
P15976,GP9,GATA1,GP9,NA,Activation,TF regulation,Protein,Gene
P15976,GYPB,GATA1,GYPB,NA,Activation,TF regulation,Protein,Gene
P15976,HEMGN,GATA1,HEMGN,NA,Repression,TF regulation,Protein,Gene
P15976,MPL,GATA1,MPL,NA,Activation,TF regulation,Protein,Gene
P15976,PF4,GATA1,PF4,NA,Activation,TF regulation,Protein,Gene
P15976,PRG2,GATA1,PRG2,NA,Activation,TF regulation,Protein,Gene
P15976,PTGFR,GATA1,PTGFR,NA,Repression,TF regulation,Protein,Gene
P15976,SPI1,GATA1,SPI1,NA,Repression,TF regulation,Protein,Gene
P15976,TBXA2R,GATA1,TBXA2R,NA,Activation,TF regulation,Protein,Gene
P15976,WT1,GATA1,WT1,NA,Activation,TF regulation,Protein,Gene
P15976,ZNF268,GATA1,ZNF268,NA,Repression,TF regulation,Protein,Gene
P23769,ADH1A,GATA2,ADH1A,NA,Activation,TF regulation,Protein,Gene
P23769,AR,GATA2,AR,NA,Activation,TF regulation,Protein,Gene
P23769,CYBB,GATA2,CYBB,NA,Repression,TF regulation,Protein,Gene
P23769,EPO,GATA2,EPO,NA,Repression,TF regulation,Protein,Gene
P23769,ERVW-1,GATA2,ERVW-1,NA,Activation,TF regulation,Protein,Gene
P23769,FCER1A,GATA2,FCER1A,NA,Activation,TF regulation,Protein,Gene
P23769,GATA1,GATA2,GATA1,NA,Activation,TF regulation,Protein,Gene
P23769,MS4A2,GATA2,MS4A2,NA,Activation,TF regulation,Protein,Gene
P23769,NOS3,GATA2,NOS3,NA,Activation,TF regulation,Protein,Gene
P23769,PPARG,GATA2,PPARG,NA,Repression,TF regulation,Protein,Gene
P23769,PRG2,GATA2,PRG2,NA,Repression,TF regulation,Protein,Gene
P23769,SPI1,GATA2,SPI1,NA,Repression,TF regulation,Protein,Gene
P23769,WT1,GATA2,WT1,NA,Activation,TF regulation,Protein,Gene
P23771,CD40LG,GATA3,CD40LG,NA,Activation,TF regulation,Protein,Gene
P23771,CD8A,GATA3,CD8A,NA,Activation,TF regulation,Protein,Gene
P23771,CDH1,GATA3,CDH1,NA,Activation,TF regulation,Protein,Gene
P23771,CDH3,GATA3,CDH3,NA,Repression,TF regulation,Protein,Gene
P23771,CDX2,GATA3,CDX2,NA,Activation,TF regulation,Protein,Gene
P23771,CHST4,GATA3,CHST4,NA,Activation,TF regulation,Protein,Gene
P23771,CXCL1,GATA3,CXCL1,NA,Repression,TF regulation,Protein,Gene
P23771,EPO,GATA3,EPO,NA,Repression,TF regulation,Protein,Gene
P23771,ERG,GATA3,ERG,NA,Activation,TF regulation,Protein,Gene
P23771,ERVW-1,GATA3,ERVW-1,NA,Activation,TF regulation,Protein,Gene
P23771,FOXC1,GATA3,FOXC1,NA,Repression,TF regulation,Protein,Gene
P23771,FOXC2,GATA3,FOXC2,NA,Repression,TF regulation,Protein,Gene
P23771,HSD17B1,GATA3,HSD17B1,NA,Repression,TF regulation,Protein,Gene
P23771,IL12RB2,GATA3,IL12RB2,NA,Repression,TF regulation,Protein,Gene
P23771,IL5,GATA3,IL5,NA,Activation,TF regulation,Protein,Gene
P23771,LOX,GATA3,LOX,NA,Repression,TF regulation,Protein,Gene
P23771,MUC1,GATA3,MUC1,NA,Activation,TF regulation,Protein,Gene
P23771,PAEP,GATA3,PAEP,NA,Activation,TF regulation,Protein,Gene
P23771,STAT4,GATA3,STAT4,NA,Repression,TF regulation,Protein,Gene
P23771,TEK,GATA3,TEK,NA,Activation,TF regulation,Protein,Gene
P23771,ZEB1,GATA3,ZEB1,NA,Activation,TF regulation,Protein,Gene
P43694,AMH,GATA4,AMH,NA,Activation,TF regulation,Protein,Gene
P43694,CCND2,GATA4,CCND2,NA,Activation,TF regulation,Protein,Gene
P43694,ERBB2,GATA4,ERBB2,NA,Repression,TF regulation,Protein,Gene
P43694,FABP2,GATA4,FABP2,NA,Activation,TF regulation,Protein,Gene
P43694,HAMP,GATA4,HAMP,NA,Activation,TF regulation,Protein,Gene
P43694,HDAC9,GATA4,HDAC9,NA,Repression,TF regulation,Protein,Gene
P43694,IAPP,GATA4,IAPP,NA,Activation,TF regulation,Protein,Gene
P43694,IL5,GATA4,IL5,NA,Activation,TF regulation,Protein,Gene
P43694,NOS3,GATA4,NOS3,NA,Activation,TF regulation,Protein,Gene
P43694,NPPA,GATA4,NPPA,NA,Activation,TF regulation,Protein,Gene
P43694,SI,GATA4,SI,NA,Activation,TF regulation,Protein,Gene
Q92908,CAV1,GATA6,CAV1,NA,Repression,TF regulation,Protein,Gene
Q92908,CYP11A1,GATA6,CYP11A1,NA,Activation,TF regulation,Protein,Gene
Q92908,CYP17A1,GATA6,CYP17A1,NA,Activation,TF regulation,Protein,Gene
Q92908,DAB2,GATA6,DAB2,NA,Activation,TF regulation,Protein,Gene
Q92908,PLAU,GATA6,PLAU,NA,Repression,TF regulation,Protein,Gene
Q92908,SULT2A1,GATA6,SULT2A1,NA,Activation,TF regulation,Protein,Gene
P52951,IL6,GBX2,IL6,NA,Activation,TF regulation,Protein,Gene
Q9NP62,ERVW-1,GCM1,ERVW-1,NA,Activation,TF regulation,Protein,Gene
Q9NP62,PGF,GCM1,PGF,NA,Activation,TF regulation,Protein,Gene
O75603,CASR,GCM2,CASR,NA,Activation,TF regulation,Protein,Gene
O75603,PTH,GCM2,PTH,NA,Activation,TF regulation,Protein,Gene
Q99684,BAX,GFI1,BAX,NA,Repression,TF regulation,Protein,Gene
Q99684,CYP27B1,GFI1,CYP27B1,NA,Repression,TF regulation,Protein,Gene
Q5VTD9,MEF2C,GFI1B,MEF2C,NA,Repression,TF regulation,Protein,Gene
P08151,BCL2,GLI1,BCL2,NA,Activation,TF regulation,Protein,Gene
P08151,BHLHE41,GLI1,BHLHE41,NA,Activation,TF regulation,Protein,Gene
P08151,CDK2,GLI1,CDK2,NA,Activation,TF regulation,Protein,Gene
P08151,CYR61,GLI1,CYR61,NA,Activation,TF regulation,Protein,Gene
P08151,EGR2,GLI1,EGR2,NA,Repression,TF regulation,Protein,Gene
P08151,FAS,GLI1,FAS,NA,Repression,TF regulation,Protein,Gene
P08151,H2AFX,GLI1,H2AFX,NA,Repression,TF regulation,Protein,Gene
P08151,MUC5AC,GLI1,MUC5AC,NA,Activation,TF regulation,Protein,Gene
P08151,PDGFRA,GLI1,PDGFRA,NA,Activation,TF regulation,Protein,Gene
P08151,SFRP1,GLI1,SFRP1,NA,Activation,TF regulation,Protein,Gene
P08151,SOCS1,GLI1,SOCS1,NA,Activation,TF regulation,Protein,Gene
P08151,TNFRSF10B,GLI1,TNFRSF10B,NA,Repression,TF regulation,Protein,Gene
P10070,BCL2,GLI2,BCL2,NA,Activation,TF regulation,Protein,Gene
P10070,CDH1,GLI2,CDH1,NA,Repression,TF regulation,Protein,Gene
P10070,FAS,GLI2,FAS,NA,Repression,TF regulation,Protein,Gene
P10070,FOXF1,GLI2,FOXF1,NA,Activation,TF regulation,Protein,Gene
P10070,FST,GLI2,FST,NA,Activation,TF regulation,Protein,Gene
P10070,H2AFX,GLI2,H2AFX,NA,Repression,TF regulation,Protein,Gene
P10070,IFITM5,GLI2,IFITM5,NA,Activation,TF regulation,Protein,Gene
P10070,MUC5AC,GLI2,MUC5AC,NA,Activation,TF regulation,Protein,Gene
P10070,PDGFRA,GLI2,PDGFRA,NA,Activation,TF regulation,Protein,Gene
P10070,SOCS1,GLI2,SOCS1,NA,Activation,TF regulation,Protein,Gene
P10070,TNFRSF10B,GLI2,TNFRSF10B,NA,Repression,TF regulation,Protein,Gene
P10070,WNT2B,GLI2,WNT2B,NA,Activation,TF regulation,Protein,Gene
P10071,HLA-G,GLI3,HLA-G,NA,Repression,TF regulation,Protein,Gene
P10071,SMO,GLI3,SMO,NA,Activation,TF regulation,Protein,Gene
P10071,VMP1,GLI3,VMP1,NA,Activation,TF regulation,Protein,Gene
P78347,HSPA5,GTF2I,HSPA5,NA,Activation,TF regulation,Protein,Gene
P78347,HSPA5,GTF2I,HSPA5,NA,Activation,TF regulation,Protein,Gene
P78347,SIRT1,GTF2I,SIRT1,NA,Activation,TF regulation,Protein,Gene
P78347,SIRT1,GTF2I,SIRT1,NA,Activation,TF regulation,Protein,Gene
Q92664,BAG3,GTF3A,BAG3,NA,Activation,TF regulation,Protein,Gene
Q9H116,HOXA10,GZF1,HOXA10,NA,Repression,TF regulation,Protein,Gene
P61296,DBH,HAND2,DBH,NA,Activation,TF regulation,Protein,Gene
P61296,NPPA,HAND2,NPPA,NA,Activation,TF regulation,Protein,Gene
P61296,PHOX2A,HAND2,PHOX2A,NA,Activation,TF regulation,Protein,Gene
O00165,ATP2A2,HAX1,ATP2A2,NA,Repression,TF regulation,Protein,Gene
O60381,CDKN1A,HBP1,CDKN1A,NA,Repression,TF regulation,Protein,Gene
O60381,DNMT1,HBP1,DNMT1,NA,Repression,TF regulation,Protein,Gene
O60381,MIF,HBP1,MIF,NA,Repression,TF regulation,Protein,Gene
O60381,NCF1,HBP1,NCF1,NA,Repression,TF regulation,Protein,Gene
P51610,E2F1,HCFC1,E2F1,NA,Activation,TF regulation,Protein,Gene
P51610,E2F4,HCFC1,E2F4,NA,Repression,TF regulation,Protein,Gene
Q13547,ABCB1,HDAC1,ABCB1,NA,Repression,TF regulation,Protein,Gene
Q13547,BAMBI,HDAC1,BAMBI,NA,Repression,TF regulation,Protein,Gene
Q13547,BCL2A1,HDAC1,BCL2A1,NA,Activation,TF regulation,Protein,Gene
Q13547,BIRC3,HDAC1,BIRC3,NA,Activation,TF regulation,Protein,Gene
Q13547,BRCA2,HDAC1,BRCA2,NA,Repression,TF regulation,Protein,Gene
Q13547,CCND1,HDAC1,CCND1,NA,Activation,TF regulation,Protein,Gene
Q13547,CCND2,HDAC1,CCND2,NA,Repression,TF regulation,Protein,Gene
Q13547,CD1D,HDAC1,CD1D,NA,Repression,TF regulation,Protein,Gene
Q13547,CD44,HDAC1,CD44,NA,Repression,TF regulation,Protein,Gene
Q13547,CD82,HDAC1,CD82,NA,Repression,TF regulation,Protein,Gene
Q13547,CDH1,HDAC1,CDH1,NA,Repression,TF regulation,Protein,Gene
Q13547,CDKN1A,HDAC1,CDKN1A,NA,Repression,TF regulation,Protein,Gene
Q13547,CLDN7,HDAC1,CLDN7,NA,Activation,TF regulation,Protein,Gene
Q13547,COL1A2,HDAC1,COL1A2,NA,Activation,TF regulation,Protein,Gene
Q13547,E2F1,HDAC1,E2F1,NA,Repression,TF regulation,Protein,Gene
Q13547,EGFR,HDAC1,EGFR,NA,Repression,TF regulation,Protein,Gene
Q13547,EGR1,HDAC1,EGR1,NA,Repression,TF regulation,Protein,Gene
Q13547,EIF2AK1,HDAC1,EIF2AK1,NA,Repression,TF regulation,Protein,Gene
Q13547,ESR1,HDAC1,ESR1,NA,Repression,TF regulation,Protein,Gene
Q13547,FOS,HDAC1,FOS,NA,Repression,TF regulation,Protein,Gene
Q13547,GAD1,HDAC1,GAD1,NA,Repression,TF regulation,Protein,Gene
Q13547,GRIN2B,HDAC1,GRIN2B,NA,Activation,TF regulation,Protein,Gene
Q13547,HLA-DRA,HDAC1,HLA-DRA,NA,Repression,TF regulation,Protein,Gene
Q13547,HSPA5,HDAC1,HSPA5,NA,Repression,TF regulation,Protein,Gene
Q13547,ICAM1,HDAC1,ICAM1,NA,Activation,TF regulation,Protein,Gene
Q13547,IGFBP3,HDAC1,IGFBP3,NA,Activation,TF regulation,Protein,Gene
Q13547,IL2,HDAC1,IL2,NA,Repression,TF regulation,Protein,Gene
Q13547,KLF4,HDAC1,KLF4,NA,Repression,TF regulation,Protein,Gene
Q13547,MMP28,HDAC1,MMP28,NA,Repression,TF regulation,Protein,Gene
Q13547,MMP9,HDAC1,MMP9,NA,Repression,TF regulation,Protein,Gene
Q13547,PCNA,HDAC1,PCNA,NA,Repression,TF regulation,Protein,Gene
Q13547,PHB,HDAC1,PHB,NA,Repression,TF regulation,Protein,Gene
Q13547,PTGS2,HDAC1,PTGS2,NA,Activation,TF regulation,Protein,Gene
Q13547,RARB,HDAC1,RARB,NA,Repression,TF regulation,Protein,Gene
Q13547,RECK,HDAC1,RECK,NA,Activation,TF regulation,Protein,Gene
Q13547,RECQL4,HDAC1,RECQL4,NA,Repression,TF regulation,Protein,Gene
Q13547,RELN,HDAC1,RELN,NA,Repression,TF regulation,Protein,Gene
Q13547,RHOB,HDAC1,RHOB,NA,Repression,TF regulation,Protein,Gene
Q13547,RUNX3,HDAC1,RUNX3,NA,Activation,TF regulation,Protein,Gene
Q13547,SNAI2,HDAC1,SNAI2,NA,Repression,TF regulation,Protein,Gene
Q13547,SP1,HDAC1,SP1,NA,Repression,TF regulation,Protein,Gene
Q13547,SPP1,HDAC1,SPP1,NA,Repression,TF regulation,Protein,Gene
Q13547,TFF1,HDAC1,TFF1,NA,Repression,TF regulation,Protein,Gene
Q13547,TJP1,HDAC1,TJP1,NA,Repression,TF regulation,Protein,Gene
Q13547,TP53,HDAC1,TP53,NA,Repression,TF regulation,Protein,Gene
Q13547,TXNIP,HDAC1,TXNIP,NA,Repression,TF regulation,Protein,Gene
Q969S8,TXNIP,HDAC10,TXNIP,NA,Repression,TF regulation,Protein,Gene
Q96DB2,IL10,HDAC11,IL10,NA,Repression,TF regulation,Protein,Gene
Q96DB2,IL17A,HDAC11,IL17A,NA,Repression,TF regulation,Protein,Gene
Q96DB2,TNF,HDAC11,TNF,NA,Repression,TF regulation,Protein,Gene
Q96DB2,TNFSF4,HDAC11,TNFSF4,NA,Activation,TF regulation,Protein,Gene
Q92769,ALOX5,HDAC2,ALOX5,NA,Activation,TF regulation,Protein,Gene
Q92769,APAF1,HDAC2,APAF1,NA,Repression,TF regulation,Protein,Gene
Q92769,BMP7,HDAC2,BMP7,NA,Repression,TF regulation,Protein,Gene
Q92769,CCNE1,HDAC2,CCNE1,NA,Repression,TF regulation,Protein,Gene
Q92769,CD1D,HDAC2,CD1D,NA,Repression,TF regulation,Protein,Gene
Q92769,CDH1,HDAC2,CDH1,NA,Repression,TF regulation,Protein,Gene
Q92769,COL1A2,HDAC2,COL1A2,NA,Repression,TF regulation,Protein,Gene
Q92769,CXCL8,HDAC2,CXCL8,NA,Repression,TF regulation,Protein,Gene
Q92769,DNMT1,HDAC2,DNMT1,NA,Repression,TF regulation,Protein,Gene
Q92769,KLF4,HDAC2,KLF4,NA,Repression,TF regulation,Protein,Gene
Q92769,MUC5AC,HDAC2,MUC5AC,NA,Repression,TF regulation,Protein,Gene
Q92769,PHB,HDAC2,PHB,NA,Repression,TF regulation,Protein,Gene
Q92769,SNAI2,HDAC2,SNAI2,NA,Repression,TF regulation,Protein,Gene
Q92769,SP1,HDAC2,SP1,NA,Repression,TF regulation,Protein,Gene
Q92769,TGFBR2,HDAC2,TGFBR2,NA,Repression,TF regulation,Protein,Gene
Q92769,TNFSF10,HDAC2,TNFSF10,NA,Repression,TF regulation,Protein,Gene
Q92769,TWIST1,HDAC2,TWIST1,NA,Repression,TF regulation,Protein,Gene
O15379,ALOX5,HDAC3,ALOX5,NA,Activation,TF regulation,Protein,Gene
O15379,CDH1,HDAC3,CDH1,NA,Repression,TF regulation,Protein,Gene
O15379,CDKN2A,HDAC3,CDKN2A,NA,Repression,TF regulation,Protein,Gene
O15379,CXCR4,HDAC3,CXCR4,NA,Repression,TF regulation,Protein,Gene
O15379,GAS2,HDAC3,GAS2,NA,Repression,TF regulation,Protein,Gene
O15379,GATA2,HDAC3,GATA2,NA,Repression,TF regulation,Protein,Gene
O15379,GRHL1,HDAC3,GRHL1,NA,Repression,TF regulation,Protein,Gene
O15379,IFNA1,HDAC3,IFNA1,NA,Repression,TF regulation,Protein,Gene
O15379,JUN,HDAC3,JUN,NA,Repression,TF regulation,Protein,Gene
O15379,MMP2,HDAC3,MMP2,NA,Repression,TF regulation,Protein,Gene
O15379,MYC,HDAC3,MYC,NA,Repression,TF regulation,Protein,Gene
P56524,CDKN1A,HDAC4,CDKN1A,NA,Repression,TF regulation,Protein,Gene
P56524,CDKN2A,HDAC4,CDKN2A,NA,Repression,TF regulation,Protein,Gene
P56524,HOXB13,HDAC4,HOXB13,NA,Repression,TF regulation,Protein,Gene
P56524,IL10,HDAC4,IL10,NA,Repression,TF regulation,Protein,Gene
P56524,JUN,HDAC4,JUN,NA,Activation,TF regulation,Protein,Gene
P56524,MEF2A,HDAC4,MEF2A,NA,Repression,TF regulation,Protein,Gene
P56524,MMP13,HDAC4,MMP13,NA,Repression,TF regulation,Protein,Gene
P56524,PTGS2,HDAC4,PTGS2,NA,Activation,TF regulation,Protein,Gene
P56524,RUNX2,HDAC4,RUNX2,NA,Repression,TF regulation,Protein,Gene
P56524,TGIF1,HDAC4,TGIF1,NA,Activation,TF regulation,Protein,Gene
P56524,TGIF2,HDAC4,TGIF2,NA,Activation,TF regulation,Protein,Gene
P56524,VCAM1,HDAC4,VCAM1,NA,Activation,TF regulation,Protein,Gene
P56524,VEGFA,HDAC4,VEGFA,NA,Repression,TF regulation,Protein,Gene
P56524,WT1,HDAC4,WT1,NA,Repression,TF regulation,Protein,Gene
Q9UQL6,FGF2,HDAC5,FGF2,NA,Repression,TF regulation,Protein,Gene
Q9UQL6,MEF2A,HDAC5,MEF2A,NA,Repression,TF regulation,Protein,Gene
Q9UQL6,SLC2A1,HDAC5,SLC2A1,NA,Activation,TF regulation,Protein,Gene
Q9UQL6,SLC2A4,HDAC5,SLC2A4,NA,Repression,TF regulation,Protein,Gene
Q9UQL6,SLIT2,HDAC5,SLIT2,NA,Repression,TF regulation,Protein,Gene
Q9UQL6,WT1,HDAC5,WT1,NA,Repression,TF regulation,Protein,Gene
Q9UQL6,YY1,HDAC5,YY1,NA,Activation,TF regulation,Protein,Gene
Q8WUI4,ACTN4,HDAC7,ACTN4,NA,Repression,TF regulation,Protein,Gene
Q8WUI4,AKAP12,HDAC7,AKAP12,NA,Repression,TF regulation,Protein,Gene
Q8WUI4,CDKN1A,HDAC7,CDKN1A,NA,Activation,TF regulation,Protein,Gene
Q8WUI4,ESR1,HDAC7,ESR1,NA,Repression,TF regulation,Protein,Gene
Q8WUI4,HDC,HDAC7,HDC,NA,Repression,TF regulation,Protein,Gene
Q8WUI4,HIF1A,HDAC7,HIF1A,NA,Activation,TF regulation,Protein,Gene
Q8WUI4,MEF2A,HDAC7,MEF2A,NA,Repression,TF regulation,Protein,Gene
Q8WUI4,MEF2C,HDAC7,MEF2C,NA,Repression,TF regulation,Protein,Gene
Q8WUI4,MEF2D,HDAC7,MEF2D,NA,Repression,TF regulation,Protein,Gene
Q8WUI4,MMP10,HDAC7,MMP10,NA,Repression,TF regulation,Protein,Gene
Q9UKV0,CDKN2A,HDAC9,CDKN2A,NA,Activation,TF regulation,Protein,Gene
Q9UKV0,CFLAR,HDAC9,CFLAR,NA,Activation,TF regulation,Protein,Gene
Q9UKV0,CITED2,HDAC9,CITED2,NA,Repression,TF regulation,Protein,Gene
Q9UKV0,DIRAS3,HDAC9,DIRAS3,NA,Repression,TF regulation,Protein,Gene
