from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
P09668,HMDB0000172,CTSH,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07711,HMDB0000172,CTSL,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P53634,HMDB0000172,CTSC,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07858,HMDB0000172,CTSB,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07339,HMDB0000172,CTSD,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08311,HMDB0000172,CTSG,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P56202,HMDB0000172,CTSW,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02768,HMDB0000172,ALB,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01011,HMDB0000172,SERPINA3,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01009,HMDB0000172,SERPINA1,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04114,HMDB0000172,APOB,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02654,HMDB0000172,APOC1,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02671,HMDB0000172,FGA,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00747,HMDB0000172,PLG,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00734,HMDB0000172,F2,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02786,HMDB0000172,TFRC,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02649,HMDB0000172,APOE,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10599,HMDB0000172,TXN,L-Isoleucine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02671,C00393,FGA,Fibrinogen,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0000133,ACP5,Guanosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00491,HMDB0000133,PNP,Guanosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0000133,NT5E,Guanosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96KN2,HMDB0000033,CNDP1,Carnosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96KP4,HMDB0000033,CNDP2,Carnosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00491,HMDB0000292,PNP,Xanthine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9Y2T3,HMDB0000292,GDA,Xanthine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08319,HMDB0001358,ADH4,Retinal,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00325,HMDB0001358,ADH1B,Retinal,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00352,HMDB0001358,ALDH1A1,Retinal,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P33316,HMDB0001409,DUT,dUMP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0001227,ACP5,5-Thymidylic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0001227,NT5E,5-Thymidylic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P15531,HMDB0001274,NME1,dTDP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q13232,HMDB0001274,NME3,dTDP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P14618,HMDB0001274,PKM,dTDP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0001044,ACP5,2'-Deoxyguanosine 5'-monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0001044,NT5E,2'-Deoxyguanosine 5'-monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P15531,HMDB0000960,NME1,dGDP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q13232,HMDB0000960,NME3,dGDP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0000905,ACP5,Deoxyadenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00568,HMDB0000905,AK1,Deoxyadenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0000905,NT5E,Deoxyadenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O95394,HMDB0001062,PGM3,N-Acetyl-D-Glucosamine 6-Phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08195,HMDB0000181,SLC3A2,L-Dopa,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04075,HMDB0001058,ALDOA,"Fructose 1,6-bisphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P05062,HMDB0001058,ALDOB,"Fructose 1,6-bisphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09972,HMDB0001058,ALDOC,"Fructose 1,6-bisphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O00757,HMDB0001058,FBP2,"Fructose 1,6-bisphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09467,HMDB0001058,FBP1,"Fructose 1,6-bisphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P52790,HMDB0001254,HK3,Glucosamine 6-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O95479,HMDB0001316,H6PD,6-Phosphogluconic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P52209,HMDB0001316,PGD,6-Phosphogluconic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10599,METPA0031,TXN,Reduced Thioredoxin,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P27708,HMDB0000528,CAD,"4,5-Dihydroorotic acid",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q08426,HMDB0001484,EHHADH,Acetoacetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P51659,HMDB0001484,HSD17B4,Acetoacetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9BWD1,HMDB0001484,ACAT2,Acetoacetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0000085,ACP5,Deoxyguanosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00491,HMDB0000085,PNP,Deoxyguanosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0000085,NT5E,Deoxyguanosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P11166,HMDB0001514,SLC2A1,Glucosamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P52790,HMDB0001514,HK3,Glucosamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00966,HMDB0000904,ASS1,Citrulline,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O95865,HMDB0000904,DDAH2,Citrulline,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00480,HMDB0000904,OTC,Citrulline,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P36957,HMDB0000225,DLST,Oxoadipic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q16853,HMDB0001257,AOC3,Spermidine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21399,HMDB0000193,ACO1,Isocitric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O75874,HMDB0000193,IDH1,Isocitric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P48735,HMDB0000193,IDH2,Isocitric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q93070,HMDB0001178,ART4,Adenosine diphosphate ribose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q13508,HMDB0001178,ART3,Adenosine diphosphate ribose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P06732,HMDB0000064,CKM,Creatine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02730,HMDB0000595,SLC4A1,Hydrogen carbonate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P27708,HMDB0000595,CAD,Hydrogen carbonate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00918,HMDB0000595,CA2,Hydrogen carbonate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P23280,HMDB0000595,CA6,Hydrogen carbonate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00915,HMDB0000595,CA1,Hydrogen carbonate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P28340,HMDB0001440,POLD1,dGTP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P06746,HMDB0001440,POLB,dGTP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P15531,HMDB0001440,NME1,dGTP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q13232,HMDB0001440,NME3,dGTP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P37837,C00281,TALDO1,D-Sedoheptulose 7-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P29401,C00281,TKT,D-Sedoheptulose 7-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P33260,HMDB0000053,CYP2C18,Androstenedione,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96SQ9,HMDB0000053,CYP2S1,Androstenedione,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04075,HMDB0001321,ALDOA,D-Erythrose 4-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P05062,HMDB0001321,ALDOB,D-Erythrose 4-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09972,HMDB0001321,ALDOC,D-Erythrose 4-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P37837,HMDB0001321,TALDO1,D-Erythrose 4-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P29401,HMDB0001321,TKT,D-Erythrose 4-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P52790,HMDB0001078,HK3,Mannose 6-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00352,HMDB0003344,ALDH1A1,Glycolaldehyde,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04075,HMDB0003344,ALDOA,Glycolaldehyde,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P05062,HMDB0003344,ALDOB,Glycolaldehyde,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09972,HMDB0003344,ALDOC,Glycolaldehyde,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00352,HMDB0001311,ALDH1A1,D-Lactic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q16775,HMDB0001311,HAGH,D-Lactic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0000244,ACP5,Riboflavin,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00491,HMDB0001488,PNP,Nicotinic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q6XQN6,HMDB0001488,NAPRT,Nicotinic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07148,HMDB0000039,FABP1,Butyric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P51161,HMDB0000039,FABP6,Butyric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10619,HMDB0000186,CTSA,Alpha-Lactose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P15291,HMDB0000186,B4GALT1,Alpha-Lactose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00491,HMDB0000132,PNP,Guanine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9Y2T3,HMDB0000132,GDA,Guanine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00492,HMDB0000132,HPRT1,Guanine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0001202,ACP5,dCMP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0001202,NT5E,dCMP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P14415,HMDB0000586,ATP1B2,Potassium,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P05026,HMDB0000586,ATP1B1,Potassium,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P18669,HMDB0001270,PGAM1,"Glyceric acid 1,3-biphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07738,HMDB0001270,BPGM,"Glyceric acid 1,3-biphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04406,HMDB0001270,GAPDH,"Glyceric acid 1,3-biphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q5JRA6,HMDB0001270,MIA3,"Glyceric acid 1,3-biphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00558,HMDB0001270,PGKÂ 1.00,"Glyceric acid 1,3-biphosphate",NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9H3H1,HMDB0001120,TRIT1,Dimethylallylpyrophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q92820,HMDB0000972,GGH,10-Formyltetrahydrofolate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P29401,HMDB0000868,TKT,Xylulose 5-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P52790,C00221,HK3,Beta-D-Glucose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09917,HMDB0001043,ALOX5,Arachidonic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P33260,HMDB0001043,CYP2C18,Arachidonic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96SQ9,HMDB0001043,CYP2S1,Arachidonic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q16853,HMDB0000164,AOC3,Methylamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0000273,ACP5,Thymidine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0000273,NT5E,Thymidine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P19971,HMDB0000273,TYMP,Thymidine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O14773,HMDB0000271,TPP1,Sarcosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0000050,ACP5,Adenosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P55263,HMDB0000050,ADK,Adenosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00491,HMDB0000050,PNP,Adenosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0000050,NT5E,Adenosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04746,HMDB0000163,AMY2A,D-Maltose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P11169,HMDB0000163,SLC2A3,D-Maltose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O43451,HMDB0000163,MGAM,D-Maltose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00568,HMDB0001508,AK1,dADP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P52790,HMDB0001508,HK3,dADP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P15531,HMDB0001508,NME1,dADP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q13232,HMDB0001508,NME3,dADP,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q10471,HMDB0000304,GALNT2,Uridine diphosphate-N-acetylgalactosamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q7Z7M9,HMDB0000304,GALNT5,Uridine diphosphate-N-acetylgalactosamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q86SF2,HMDB0000304,GALNT7,Uridine diphosphate-N-acetylgalactosamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q10472,HMDB0000304,GALNT1,Uridine diphosphate-N-acetylgalactosamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P17050,HMDB0000304,NAGA,Uridine diphosphate-N-acetylgalactosamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P52209,HMDB0000618,PGD,D-Ribulose 5-phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P18669,HMDB0060180,PGAM1,(2R)-2-Hydroxy-3-(phosphonatooxy)propanoate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07738,HMDB0060180,BPGM,(2R)-2-Hydroxy-3-(phosphonatooxy)propanoate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q5JRA6,HMDB0060180,MIA3,(2R)-2-Hydroxy-3-(phosphonatooxy)propanoate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00558,HMDB0060180,PGKÂ 1.00,(2R)-2-Hydroxy-3-(phosphonatooxy)propanoate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08236,HMDB0000127,GUSB,D-Glucuronic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9NPB8,HMDB0000149,GPCPD1,Ethanolamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q8IV08,HMDB0000149,PLD3,Ethanolamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96BZ4,HMDB0000149,PLD4,Ethanolamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q13822,HMDB0000149,ENPP2,Ethanolamine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08195,HMDB0000167,SLC3A2,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10619,HMDB0000167,CTSA,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O14773,HMDB0000167,TPP1,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02647,HMDB0000167,APOA1,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9UBR2,HMDB0000167,CTSZ,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P25774,HMDB0000167,CTSS,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09668,HMDB0000167,CTSH,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07711,HMDB0000167,CTSL,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P53634,HMDB0000167,CTSC,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07858,HMDB0000167,CTSB,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07339,HMDB0000167,CTSD,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08311,HMDB0000167,CTSG,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P56202,HMDB0000167,CTSW,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02768,HMDB0000167,ALB,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01011,HMDB0000167,SERPINA3,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01009,HMDB0000167,SERPINA1,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04114,HMDB0000167,APOB,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02654,HMDB0000167,APOC1,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02656,HMDB0000167,APOC3,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02671,HMDB0000167,FGA,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00747,HMDB0000167,PLG,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00734,HMDB0000167,F2,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02786,HMDB0000167,TFRC,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02649,HMDB0000167,APOE,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10599,HMDB0000167,TXN,L-Threonine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
A5D6W6,HMDB0000067,FITM1,Cholesterol,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P62136,HMDB0000067,PPP1CA,Cholesterol,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04180,HMDB0000067,LCAT,Cholesterol,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07195,HMDB0000190,LDHB,L-Lactic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00338,HMDB0000190,LDHA,L-Lactic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00352,HMDB0000190,ALDH1A1,L-Lactic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P35613,HMDB0000190,BSG,L-Lactic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P05186,HMDB0001882,ALPL,Dihydroxyacetone,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08195,HMDB0000883,SLC3A2,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10619,HMDB0000883,CTSA,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O14773,HMDB0000883,TPP1,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02647,HMDB0000883,APOA1,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9UBR2,HMDB0000883,CTSZ,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P25774,HMDB0000883,CTSS,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09668,HMDB0000883,CTSH,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07711,HMDB0000883,CTSL,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P53634,HMDB0000883,CTSC,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07858,HMDB0000883,CTSB,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07339,HMDB0000883,CTSD,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08311,HMDB0000883,CTSG,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P56202,HMDB0000883,CTSW,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02768,HMDB0000883,ALB,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01011,HMDB0000883,SERPINA3,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01009,HMDB0000883,SERPINA1,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04114,HMDB0000883,APOB,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02654,HMDB0000883,APOC1,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02656,HMDB0000883,APOC3,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02671,HMDB0000883,FGA,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00747,HMDB0000883,PLG,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00734,HMDB0000883,F2,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02786,HMDB0000883,TFRC,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02649,HMDB0000883,APOE,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10599,HMDB0000883,TXN,L-Valine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P11169,HMDB0000098,SLC2A3,D-Xylose,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q12882,HMDB0000262,DPYD,Thymine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P19971,HMDB0000262,TYMP,Thymine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q13126,HMDB0001173,MTAP,5'-Methylthioadenosine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P27708,HMDB0001096,CAD,Carbamoyl phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00480,HMDB0001096,OTC,Carbamoyl phosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
