from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
ENSG00000266704,ENSG00000025800,hsa-mir-4498,KPNA6,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263945,ENSG00000011523,hsa-mir-548y,CEP68,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263945,ENSG00000138018,hsa-mir-548y,SELENOI,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266016,ENSG00000118579,hsa-mir-548z,MED28,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207546,ENSG00000118579,hsa-mir-548z,MED28,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266016,ENSG00000130164,hsa-mir-548z,LDLR,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207546,ENSG00000130164,hsa-mir-548z,LDLR,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266016,ENSG00000134294,hsa-mir-548z,SLC38A2,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207546,ENSG00000134294,hsa-mir-548z,SLC38A2,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266016,ENSG00000140350,hsa-mir-548z,ANP32A,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207546,ENSG00000140350,hsa-mir-548z,ANP32A,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000143493,hsa-mir-1299,INTS7,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000167395,hsa-mir-1299,ZNF646,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221227,ENSG00000198961,hsa-mir-1305,PJA2,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000164548,hsa-mir-2110,TRA2A,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000138434,hsa-mir-421,ITPRID2,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263762,ENSG00000128594,hsa-mir-4286,LRRC4,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221634,ENSG00000184270,hsa-mir-1276,H2AC21,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000197121,hsa-mir-1299,PGAP1,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221227,ENSG00000067992,hsa-mir-1305,PDK3,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221227,ENSG00000121741,hsa-mir-1305,ZMYM2,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221227,ENSG00000258461,hsa-mir-1305,ENSG00000258461,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266235,ENSG00000173852,hsa-mir-3176,DPY19L1,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000116604,hsa-mir-421,MEF2D,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000164031,hsa-mir-421,DNAJB14,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000186298,hsa-mir-421,PPP1CC,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000065883,hsa-mir-577,CDK13,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000009307,hsa-mir-630,CSDE1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000138592,hsa-mir-630,USP8,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000149658,hsa-mir-630,YTHDF1,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000198792,hsa-mir-630,TMEM184B,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000169908,hsa-mir-641,TM4SF1,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000145495,hsa-mir-643,MARCHF6,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283203,ENSG00000188647,hsa-mir-1246,PTAR1,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000265154,ENSG00000187741,hsa-mir-151b,FANCA,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000035862,hsa-mir-421,TIMP2,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000048828,hsa-mir-421,FAM120A,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000056097,hsa-mir-421,ZFR,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000056586,hsa-mir-421,RC3H2,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000074054,hsa-mir-421,CLASP1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000096746,hsa-mir-421,HNRNPH3,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000112851,hsa-mir-421,ERBIN,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000121274,hsa-mir-421,TENT4B,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000124225,hsa-mir-421,PMEPA1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000124766,hsa-mir-421,SOX4,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000128989,hsa-mir-421,ARPP19,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000136603,hsa-mir-421,SKIL,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000137770,hsa-mir-421,CTDSPL2,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000141858,hsa-mir-421,SAMD1,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000146648,hsa-mir-421,EGFR,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000152332,hsa-mir-421,UHMK1,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000173575,hsa-mir-421,CHD2,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000184575,hsa-mir-421,XPOT,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000196428,hsa-mir-421,TSC22D2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000213064,hsa-mir-421,SFT2D2,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284565,ENSG00000122482,hsa-mir-451a,ZNF644,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000137193,hsa-mir-577,PIM1,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000164920,hsa-mir-577,OSR2,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000006576,hsa-mir-630,PHTF2,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000100852,hsa-mir-630,ARHGAP5,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000106462,hsa-mir-630,EZH2,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000116489,hsa-mir-630,CAPZA1,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000120616,hsa-mir-630,EPC1,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000131148,hsa-mir-630,EMC8,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000137770,hsa-mir-630,CTDSPL2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000145780,hsa-mir-630,FEM1C,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000155545,hsa-mir-630,MIER3,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000177200,hsa-mir-630,CHD9,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283798,ENSG00000240849,hsa-mir-630,PEDS1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000100485,hsa-mir-641,SOS2,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000106799,hsa-mir-641,TGFBR1,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000113300,hsa-mir-641,CNOT6,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000140836,hsa-mir-641,ZFHX3,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000165300,hsa-mir-641,SLITRK5,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000166483,hsa-mir-641,WEE1,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000187079,hsa-mir-641,TEAD1,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000043143,hsa-mir-643,JADE2,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000101126,hsa-mir-643,ADNP,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000131389,hsa-mir-643,SLC6A6,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000165219,hsa-mir-643,GAPVD1,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000275052,hsa-mir-643,PPP4R3B,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000276644,hsa-mir-643,DACH1,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000274713,ENSG00000100320,hsa-mir-7974,RBFOX2,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000274713,ENSG00000113649,hsa-mir-7974,TCERG1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000112941,hsa-mir-940,TENT4A,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000119844,hsa-mir-133b,AFTPH,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221476,ENSG00000124788,hsa-mir-1827,ATXN1,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000136450,hsa-mir-23c,SRSF1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221476,ENSG00000077514,hsa-mir-1827,POLD3,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266228,ENSG00000091009,hsa-mir-3611,RBM27,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000112658,hsa-mir-940,SRF,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000152518,hsa-mir-940,ZFP36L2,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000145349,hsa-mir-23c,CAMK2D,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000167522,hsa-mir-940,ANKRD11,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000173530,hsa-mir-133b,TNFRSF10D,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221476,ENSG00000175879,hsa-mir-1827,HOXD8,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000220205,hsa-mir-940,VAMP2,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283203,ENSG00000086475,hsa-mir-1246,SEPHS1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284419,ENSG00000183779,hsa-mir-663a,ZNF703,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000078687,hsa-mir-23c,TNRC6C,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207642,ENSG00000169783,hsa-mir-571,LINGO1,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221203,ENSG00000143321,hsa-mir-1262,HDGF,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221203,ENSG00000112531,hsa-mir-1262,QKI,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264572,ENSG00000055208,hsa-mir-4296,TAB2,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000117505,hsa-mir-2110,DR1,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000012660,hsa-mir-641,ELOVL5,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000101126,hsa-mir-940,ADNP,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000198815,hsa-mir-23c,FOXJ3,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221669,ENSG00000079332,hsa-mir-548n,SAR1A,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000124767,hsa-mir-23c,GLO1,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000144524,hsa-mir-2110,COPS7B,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000136870,hsa-mir-23c,ZNF189,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264572,ENSG00000101367,hsa-mir-4296,MAPRE1,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000205339,hsa-mir-577,IPO7,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000125834,hsa-mir-23c,STK35,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000116539,hsa-mir-940,ASH1L,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284583,ENSG00000145907,hsa-mir-935,G3BP1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000164924,hsa-mir-940,YWHAZ,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000100836,hsa-mir-940,PABPN1,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000283799,ENSG00000184708,hsa-mir-1182,EIF4ENIF1,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221476,ENSG00000082898,hsa-mir-1827,XPO1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000184677,hsa-mir-2110,ZBTB40,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266228,ENSG00000066044,hsa-mir-3611,ELAVL1,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264566,ENSG00000161800,hsa-mir-23c,RACGAP1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284583,ENSG00000178385,hsa-mir-935,PLEKHM3,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000161057,hsa-mir-133b,PSMC2,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000139684,hsa-mir-940,ESD,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207642,ENSG00000137504,hsa-mir-571,CREBZF,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000257103,hsa-mir-577,LSM14A,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221669,ENSG00000257103,hsa-mir-548n,LSM14A,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264572,ENSG00000113658,hsa-mir-4296,SMAD5,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207642,ENSG00000153922,hsa-mir-571,CHD1,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000011304,hsa-mir-133b,PTBP1,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266228,ENSG00000120071,hsa-mir-3611,KANSL1,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221476,ENSG00000157540,hsa-mir-1827,DYRK1A,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000101255,hsa-mir-940,TRIB3,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000125149,hsa-mir-940,C16orf70,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000106299,hsa-mir-940,WASL,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000108256,hsa-mir-940,NUFIP2,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000120137,hsa-mir-940,PANK3,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207930,ENSG00000121579,hsa-mir-603,NAA50,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000124783,hsa-mir-421,SSR1,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000127947,hsa-mir-940,PTPN12,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000130227,hsa-mir-940,XPO7,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000131759,hsa-mir-940,RARA,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000133997,hsa-mir-429,MED6,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000135457,hsa-mir-940,TFCP2,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000136381,hsa-mir-429,IREB2,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000080371,hsa-mir-641,RAB21,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000046604,hsa-mir-940,DSG2,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000101557,hsa-mir-940,USP14,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000138617,hsa-mir-940,PARP16,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000129315,hsa-mir-421,CCNT1,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000108797,hsa-mir-940,CNTNAP1,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000056097,hsa-mir-641,ZFR,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000107864,hsa-mir-940,CPEB3,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000143294,hsa-mir-421,PRCC,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000143418,hsa-mir-940,CERS2,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000143442,hsa-mir-641,POGZ,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000143933,hsa-mir-940,CALM2,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000144579,hsa-mir-940,CTDSP1,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000144677,hsa-mir-940,CTDSPL,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000145780,hsa-mir-641,FEM1C,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000146830,hsa-mir-940,GIGYF1,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207930,ENSG00000150938,hsa-mir-603,CRIM1,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000162924,hsa-mir-641,REL,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000164463,hsa-mir-940,CREBRF,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000166135,hsa-mir-429,HIF1AN,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000166260,hsa-mir-429,COX11,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000169439,hsa-mir-641,SDC2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000189091,hsa-mir-641,SF3B3,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207930,ENSG00000180818,hsa-mir-603,HOXC10,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000171150,hsa-mir-429,SOCS5,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000174840,hsa-mir-421,PDE12,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000174684,hsa-mir-429,B4GAT1,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000175220,hsa-mir-940,ARHGAP1,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000177125,hsa-mir-429,ZBTB34,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000178502,hsa-mir-641,KLHL11,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000170275,hsa-mir-940,CRTAP,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207930,ENSG00000105568,hsa-mir-603,PPP2R1A,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000171475,hsa-mir-940,WIPF2,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000188215,hsa-mir-940,DCUN1D3,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000100335,hsa-mir-940,MIEF1,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000121864,hsa-mir-940,ZNF639,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000182752,hsa-mir-940,PAPPA,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000164916,hsa-mir-940,FOXK1,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000198315,hsa-mir-641,ZKSCAN8,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000185070,hsa-mir-641,FLRT2,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000161791,hsa-mir-940,FMNL3,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000154001,hsa-mir-641,PPP2R5E,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000151292,hsa-mir-429,CSNK1G3,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000099942,hsa-mir-940,CRKL,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000185009,hsa-mir-641,AP3M1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000173218,hsa-mir-940,VANGL1,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000198162,hsa-mir-641,MAN1A2,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000115204,hsa-mir-421,MPV17,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000198160,hsa-mir-641,MIER1,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000197323,hsa-mir-940,TRIM33,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000196363,hsa-mir-641,WDR5,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000172572,hsa-mir-429,PDE3A,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000019995,hsa-mir-940,ZRANB1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000257923,hsa-mir-940,CUX1,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000198774,hsa-mir-940,RASSF9,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000198793,hsa-mir-421,MTOR,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000158615,hsa-mir-641,PPP1R15B,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000135837,hsa-mir-940,CEP350,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000143190,hsa-mir-940,POU2F1,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000162734,hsa-mir-940,PEA15,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000160679,hsa-mir-641,CHTOP,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000123505,hsa-mir-641,AMD1,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000065135,hsa-mir-641,GNAI3,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000148842,hsa-mir-940,CNNM2,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000117519,hsa-mir-940,CNN3,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000099194,hsa-mir-940,SCD,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000285976,hsa-mir-429,AL135905.2,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000108219,hsa-mir-940,TSPAN14,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207930,ENSG00000147224,hsa-mir-603,PRPS1,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000137193,hsa-mir-940,PIM1,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000084652,hsa-mir-940,TXLNA,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000162419,hsa-mir-940,GMEB1,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000152749,hsa-mir-641,GPR180,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000122741,hsa-mir-641,DCAF10,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000124486,hsa-mir-940,USP9X,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000076108,hsa-mir-940,BAZ2A,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
